id,text,is_humor,votes_no,votes_1,votes_2,votes_3,votes_4,votes_5,funniness_average
965904254920806400,las number yo dav sin poder dor mir,0,3,0,0,0,0,0,
340887453630070787,mam soy adopt jajaj ya mam mam ay,1,1,3,1,0,0,0,1.25
965764974642540544,que aburr mien,0,3,0,0,0,0,0,
809008865702461440,,0,3,0,0,0,0,0,
965752358184644613,cuando todo duerma te robare un color,0,3,0,0,0,0,0,
934543470731169792,veces solo nec que gui me diga tengo unas guam ganas de marl contigo,0,4,0,0,1,0,0,
965727884433346560,cepeda tortilla estoy hasta la polla de operaci tri,0,3,0,0,0,0,0,
233559853380022274,pico te levant al desa yuna lees la caja del cereal como si fuera lo s tere sante del mundo,0,3,1,0,0,0,0,
700807940291231744,no se vale decir que sos nal gona cuando estas gorda guau,1,2,2,1,0,0,0,1.3333
799116996671639553,en fin qui me falta darle follow,0,3,0,0,0,0,0,
425846600653500416,si vas usar leggins de animal print pro cura pesar menos que el animal en cues,1,1,1,0,2,1,0,2.75
937483992743514113,en media hora tend remo tows denle la pas till de la pre sus padres de una vez,0,3,0,0,0,0,0,
943076516442902530,me gustas mucho me gustas much me gustas muc me gustas mu me gustas me gustas me gusta me gustab me gust aba me gust bas,0,4,0,1,0,0,0,
440663354622103552,putos los que hay en mi vida odio mi exist cia los odio todos jai mito number os aun no pasa del cuarto tubo en flappy bird,1,0,1,2,1,1,0,2.4
965760985872072704,quiero viajar cono cer muchos lugar,0,3,0,0,0,0,0,
965669759772774403,pre gun tan si soy feo no han visto mi perfil de ig ah si ust,0,3,1,1,0,0,0,
965701716183220224,number los tiros que me quiero pegar,0,3,0,0,0,0,0,
965772742506287104,qu juegos de ps number son buenos para regal mi novio iur,0,4,0,0,0,0,0,
965764878186242049,si sos re feminist pero estas en contra del aborto eso no es compatible wachx,0,3,0,0,0,0,0,
448868119080349696,hay number tipos de estudiantes los que estudi todos los as los que estudi un a antes los que ahh no jodas que hab examen,1,2,2,7,4,2,0,2.4
965783668693393413,oh los brazos de mi bri los te voy extra me traen de vuelta al mundo que ser tan her,0,3,0,0,0,0,0,
921943994241863680,revista men gina number sos linda como sos gina number como adel gaza fac men gina number cet de tortas,1,0,1,1,2,1,0,2.6
965756703508779008,dejame vivir tus dias beber de tu son risa so ar que sue as conmigo same que espere la vida,0,3,0,0,0,0,0,
965687480690380801,vol aris fly vol aris thief rate ros es lo que pasa cuando no hay compete nci cobran hasta por cobrar en lares,0,3,0,0,0,0,0,
550323265508761601,gusta t soben t rocen t hagan sudar sentir el alien llegar al fondo subir bajar pues en el number uti liza el auto feliz o,1,0,0,5,0,0,0,2.0
965820935055036421,ya baja tus pre cio la neta no me can para tus ser vici nomas por eso pongo este tuuiit aero xico tien moser vici,0,3,0,0,0,0,0,
270858239195897856,me cago en todo quis no dia corte,1,1,1,0,2,0,1,3.0
776500414191505408,hab un tipo tan taca que escu cha misa por radio cuando pasaba la limos apa gaba el radio,1,0,1,2,1,0,1,2.6
965781340837875712,jeje soy tel ble,0,3,0,0,0,0,0,
833770341885427714,el what app se invent para dejar en visto quien se pre cup por ti para crib irl quien no le import,0,3,1,0,0,0,0,
147428165571194880,estudi es des conf iar de la intel gen cia del comp ero de al lado xima filo fic fb,1,3,1,3,2,1,0,2.4285714285714284
411243237609717762,terminator qu debo tu visita doctor me falla el sent ido del gusto el tacto el do el olfato hasta la vista baby,1,1,2,0,0,1,1,2.75
965705465886838784,chocolat ada fr biscuit,0,3,0,0,0,0,0,
965712420051341312,alex te quiero gracias por volver mi vida en estos momentos tan duros se te quiere bestia parda macho mach casa rio bront ote rio,0,5,1,0,0,0,0,
951224164458868736,toda mi familia es ling hablan espa gri tando,1,1,1,1,2,0,0,2.25
413451190652137473,amor tuve que regal los ni os el gato es gico,1,2,1,1,1,0,0,2.0
965756669937496065,rt anuel number blea no se si esto es una bend ici una mal dic,0,3,0,1,0,0,0,
73929878612881408,una amiga otra tu marido te est poni endo los cue rno qu verg enz con lo mal que folla el des gracia fb,1,0,0,1,3,1,0,3.0
965841852065898496,el nacional el mundi no pido s que eso este o,0,3,0,0,0,0,0,
965758972606275584,ma ana al fin mi beb,0,3,0,0,0,0,0,
861075054712549376,lo que pasa en las vegas se queda en las vegas los dien tes de ch vez jr,1,1,3,1,0,0,0,1.25
965662753317900288,pico fingir no saber nada para saber hasta donde te mien ten,0,3,0,0,0,0,0,
695406079593697280,number sars number twitter number number number number number number number chi kung nya number ebola number zika,0,3,0,0,0,0,0,
975204180569735168,por qu no me contest en what app iba mane jan amor en un sem for no puede no hay sem for en mario kart,1,1,0,2,0,1,1,3.25
965846247696461824,pobre de esta mina ni una neuron cam inada tiene,0,3,0,0,0,0,0,
965756900636811265,dicen que la rabia no es buena cons era menos la hora de crib por aca me chupa un huevo,0,3,0,0,0,0,0,
965662289692102656,los sex osa puede hablar en priv,0,3,0,0,0,0,0,
629309316798021632,poner la foto de un auto de perfil en what app est bien solo si sos un transformers,1,1,1,1,2,0,0,2.25
965760889390542848,nec manos rod ill un bill gun rte bras nuevas donde compro de esos puesto,1,2,0,1,1,1,0,3.0
965899133675622401,la papa me estoy haciendo aja,0,3,0,0,0,0,0,
965958734722854913,dec cio nada cn todo,0,3,0,0,0,0,0,
965685979125288961,me siento igual de mal que el primer a,0,3,0,0,0,0,0,
957384092533829633,mi amor por ti har lo que fuera jam ver los mensa jes de tu lula mira sabes qu creo que esto no va fun cio nar,1,1,4,3,1,0,1,2.0
330849132459745281,entr tu me ign el helado que dej afuera de la nevera se der rite por mi,1,1,1,2,1,0,0,2.0
965782670419615744,debate final fox total men de erdo con mart las cosas como son saludos desde san rafael mendoza,0,3,0,0,0,0,0,
777677412234506240,gana juan osorio,0,3,0,0,0,0,0,
939524226268221440,buenos as razita claro video met rae paw patrol,0,3,0,0,0,0,0,
414887083027615744,quer estudi medic pero me cuenta que mi letra se tend supe que no iba servir para eso,1,0,1,3,1,0,0,2.0
965689271687499776,en lg no sufr tanto el calor lpm,0,3,0,0,0,0,0,
965941366114213888,porra,0,6,0,0,0,0,0,
965814157055528962,hay que seguir tando roy cena tic artist adel festival prince royce,0,3,0,0,0,0,0,
965760453212299264,llegu tarde por ir la tienda por mer lada,0,3,0,0,0,0,0,
750708477434015744,en mi coraz pasan muchas cosas sangre por jem plo,1,4,2,3,2,0,0,2.0
875511933360885761,les pasa que no se qui ren bajar del auto hasta que se acabe la canci,0,3,0,0,0,0,0,
244251247408975874,cie fico de la uvm han escu bier que el seg undo cajero del oxxo no sabe cobrar,1,1,2,2,0,0,0,1.5
965803524511682560,buenos as ter remoter,0,3,0,0,0,0,0,
965737741056032768,no mames que esta ovi end,0,3,0,0,0,0,0,
965955857434411008,aly que foto de macho alfa lomo platea tenes,0,3,1,1,0,0,0,
646668178014257152,mam pap soy gay ya sab amos dec ah qu le pasaba cada vez que dec imo algo ah qu le pasaba,1,1,3,0,0,1,0,1.75
718908904252420096,posible posible es estudi con sue de por medio,0,4,1,0,0,0,0,
649968234800762882,mejor mal comp qu tener que pagar el lmu lo,1,0,1,2,1,1,0,2.4
965779126249455616,tobi lez me voy hacer un cartel que diga vacuna en vez de temazo,0,3,0,0,0,0,0,
962500693268541440,es de nacos aja aca vamos,0,3,0,0,0,0,0,
965925301934051328,me duele un mont la cervical ayu daa,0,3,0,0,0,0,0,
749983698150256640,duermo en el colegio en el sof en la mesa en el coche pero cuando estoy en la cama duermo bien poco,1,2,1,2,0,0,0,1.6667
965763271759409153,he venido pido para ver la color,0,3,0,0,0,0,0,
803297613567102976,un fiscal va una rcel un preso le dice hola colega apoco eres bog no soy ladr,1,0,2,3,0,0,0,1.6
965827805320826880,cuanto s es la situ aci es s grande la com pens que viene,0,4,0,0,0,0,0,
451457568918228995,trill ouran,0,3,0,0,0,0,0,
965780573271752709,me tatu aria en la frente ese tw,0,3,0,0,0,0,0,
233407951845601280,cosas que odi las mujeres caerle bien otra mujer que les cae mal,0,3,0,0,0,0,0,
965818846312574976,wey mi atu gatos hijos de su puta madre que soy yo,0,3,1,0,0,0,0,
965814194804285441,bob dylan no es para todos hay que recon cer,0,4,0,0,0,0,0,
371007338712293376,mad rar es cil lo es hacer que un amigo mire imu lada men,1,2,1,1,0,1,0,2.3333
965747706705661954,me da hasta gastritis cuando are,0,3,0,0,0,0,0,
965746872055934976,morta de sono morri,0,3,0,1,0,0,0,
448565693240598528,doctor soy tico es grave no amigo es jul dios o qu alivio,1,1,1,4,2,2,0,2.555555555555556
400270771433373696,ten el micro das cuando le falta number seg undo para most rar al tiempo quien es el que manda,1,1,1,2,1,0,0,2.0
965717776156553216,ver si termina el direct alfred menudo pesado colega,0,3,0,0,0,0,0,
101487767082643457,mo des hoja un emo una flor me odia no me quiere me odia no me quiere me odia by ocho loco fb,1,0,2,2,1,0,0,1.8
965839801038630913,acaso existe gui,0,4,0,0,0,0,0,
965932268656250881,si sigo acosta me duermo,0,4,0,1,0,0,0,
177863981367701504,yo una pistol bon bon sino,1,0,4,0,1,0,0,1.4
453193732301807616,me rest un piz si pero no lo erd fan qui,1,4,1,5,2,2,1,2.727272727272727
965773665261445120,un moment de dolor vale toda una vida de gloria que bran table,0,4,0,0,1,0,0,
731532092060786688,flo jer nivel dormir hasta tarde levant arse tarde dav dormir en la tarde,0,3,2,0,0,0,0,
965931878615277568,subi una nenita de number number os al subte divina si el sien se lo cedi un macho una mina,0,3,0,0,0,0,0,
965918230324932608,tempera tura nima regi strada hoy en puerto montt angel fue de number y en faro corona ancud number,0,3,0,0,0,0,0,
687094761551966209,tenes cara de ser una mala person una que me puede llegar arru la vida te amo,0,3,0,0,0,0,0,
676482319398674433,amiga nec un consejo jate que alo la verga amiga tienes raz gracias amiga,1,1,3,0,1,0,0,1.5
254858087993856000,domingo para levant arse tarde ver tbol que jars porque ma ana es lunes,0,3,0,0,0,0,0,
917859036594184192,hoy sera un buen a yo antes de tener un mal a,1,2,1,1,1,0,0,2.0
965877910505771008,no me puedo rrr mir,0,3,0,0,0,0,0,
965827012613976064,lo que siento,0,3,0,0,0,0,0,
790519788925808640,pok mon go como los sent mien hacia mi ex no raron mucho,1,1,4,0,0,0,0,1.0
645060375847792640,el amor primera vista es amor puro porque la viste no la escu chaste hablar ni le diste tiempo de que te rompa los huevos,1,2,1,2,0,0,0,1.6666666666999999
965706346694873088,voy extra mucho mi de stica,0,3,0,0,0,0,0,
965926031759630336,qu sien tes cuando escu chas xico,0,3,0,0,0,0,0,
965947749853270016,quer ido amigos no tengo ganas de ni mierda hoy,0,3,0,0,0,0,0,
800407883439476736,hoy juega el mejor equipo del mundo mundi el s grande de colombia as les arda el hocico el lori oso rica de cali nos ver olver,0,3,0,0,0,0,0,
965805810407395328,entre las person s bola de aca la mero number es luc no hay duda,0,4,0,1,0,0,0,
965814228358660098,yo trato de ser linda pero siempre me pagan mal ent once de que sirve,0,3,0,0,0,0,0,
348860632361218048,he termina con la hegemon del bar tambi en la ele cci espa ola solo juegan number del bar,0,3,0,0,0,0,0,
806694933675511808,cac ones nter net ero mor,1,1,3,0,1,0,0,1.5
965824869312094208,por que todo lo que me gusta es caro solo lo venden en tail and,0,3,0,0,0,0,0,
298595248098123776,le dar rt la resp esta correct pre gun por pre gun,0,3,0,0,0,0,0,
968623536402153473,te ste no el suelo estaba triste fui darle un abrazo,1,2,2,2,0,2,1,2.7142857142857144
965782901114552320,ya me hab moci con mis nudes cuando ya sab a qui dir nudes,0,3,0,0,0,0,0,
309164494007971840,amigos gun vez han quer ido escu char las voces de sus eros favor pues sigan radio witt est amos por arran car trans misiones,0,3,0,0,0,0,0,
965759094245208064,un rico eeee mc con,0,4,0,0,0,0,0,
965780380346408960,via men no voy mole star nadie las number de la ma ana por las mismas chor rad de siempre,0,3,0,0,0,0,0,
965728052213825536,gan char or no yass,0,3,0,0,0,0,0,
933129705456271361,va una bobina mata otra cuando el juez la inter rog clam es verdad lo hice yo pero me jer,1,0,1,0,3,1,0,2.8
688719297439490049,no c mo hizo mi novia para des cubr los contact de mis mozas en mi lula esta ban bien camu fla dos jess ico diano melis daniel,1,1,2,2,4,0,0,2.25
920854542924750849,por qu spi die ron al reloj porque se atras his tes,1,0,2,3,0,0,0,1.6
355508809751461889,amigo pasi tun tun te mando un abrazo enorme eres un tipazo espero que te la est pas ando de lujo much felicidade,0,3,0,0,0,0,0,
95601753063571457,his era una mujer tan fea tan fea que llego virgen su tercer divorc his tes rt,1,2,1,0,1,2,0,3.0
941835582501658624,crib her el primer a de clases el seg undo a crib en hebreo,0,3,0,2,0,0,0,
965754832824033281,no hay un grito de dolor que en el futuro no tenga al fin como eco una ale nimo valencia nagua nagua,0,3,0,0,0,0,0,
800150098218926080,auxilia de fer mer eso exist aja aja aja ahora carreras para comer pur,0,4,0,0,0,0,0,
965771211602124803,una person que habl varios idiom en lo particular se me hace una person sum men tere sante,0,3,0,0,0,0,0,
965759249430253568,es una anaho la cabeza de la brenda,0,3,0,0,0,0,0,
610284783596359680,si crib mi en un billet de number te lo rec ben por number,1,2,3,0,0,0,0,1.0
218453754733797377,amigo es el que te ve ca do te dice rate que dav queda medio vodka xd,1,3,2,2,1,2,0,2.4285714285714284
22478776506,que le hace una mancha mas al tigre que le hace una lancha mas al tigre his tes humor,1,1,1,2,0,1,0,2.25
267027508925452288,los obj dicen cosas made in china dicen,1,2,1,2,0,0,0,1.6667
965909111912222720,prego,0,3,0,0,0,0,0,
569323262880010240,hubo un tiro teo cu es el saldo de los muertos no no rev amos sus cel lares,1,0,3,0,1,1,0,2.0
966751200224821249,si dices muchas veces la pal abra copula en voz baja la gente se cambia de sitio en el auto,1,1,2,0,1,1,0,2.25
629073119601364992,te puedo dar mi claro pero prime dej que yo te doy la a dale dec ime opino que sos un lot udo,1,1,2,0,1,1,0,2.25
965949872150114315,alfred number roi number mo veis cantar un tema conjunto en gallego catal ambos estar,0,3,0,0,0,0,0,
77931076995137536,mi prima tiene el mejor metodo anti concept ivo la cara his tes,1,0,2,1,0,1,1,2.6
965678618121818112,estar amos como se debe rel jao sin un problem,0,4,0,0,0,0,0,
965746876220936192,que lindo es pro bar,0,3,0,0,0,0,0,
965697257629655040,qu pedo con la flo jer que me cargo hoy,0,3,0,0,0,0,0,
965654853191057408,rt jer rica navarro vote heart awards swish swish best music video bona petit best remix nugget cutest pet ariana tors best fan army,0,15,0,0,0,0,0,
842880774223384576,uy no se te vaya que rar un dedo por contest arme pido,0,3,0,0,0,0,0,
965937272469286914,amo este lima aaaaaa usar buzos gigantes,0,3,0,0,0,0,0,
965958864767242240,como es de important la moci como hace de falta cuando no se siente,0,3,0,0,0,0,0,
965777742108250112,odio mucho lee yu beom lo abo rrez u,0,3,0,0,0,0,0,
965762965579411457,min number st tar jet aaaaaa aaaaaa aaaa aaaaaa aaaaaa para jos hurtado cfc guayaquil city number nico number,0,3,0,0,0,0,0,
965669252257779712,siempre estoy en traje de ba jeje,0,3,0,0,0,0,0,
413072350436139008,qui ere perder un tulo este number no sabes como mame estoy en racha no pier das esta port uni dad,0,4,1,0,0,0,0,
965896101193687040,nat lix agust ndez entre int pinedo av valent alsina corte total por evento hasta el number number las number hs transit,0,3,0,0,0,0,0,
965683840034459650,getafe celta el celta el equipo que s faltas comete en la liga seguro com pro bar ese dato,0,3,0,0,0,0,0,
320267582550712322,pico scribes un gran mensa esa person te respond ok,1,2,2,0,0,1,0,2.0
920385182074572801,mi novia me cort por qu por que le mand los chan gui de what app una amiga no mames te pasas de cabr,1,2,3,0,0,0,0,1.0
965743684380708865,un a abaj ando ya no quiero saber nada ta mala la cosa,0,4,0,0,0,0,0,
945473867971223552,amor te gustan las estrella awww si mi vida por qu por que con un motel de number,1,0,0,2,3,0,0,2.6
965712000612470784,est claro que hay as que es mejor no levant arse,0,3,0,0,0,0,0,
774271237837193216,ber de darme un beso en la tromp de alo pio con tu pene aja aja lten,1,2,2,2,0,0,0,1.5
922268626870292480,bunker de massa habla sergio quiero agrade pla usos por que santi pla usos dec irl adem pla usos ni ellos port escu arlo,1,2,3,0,0,0,0,1.0
786732019904614401,hoy vi mo se vol tea un cami lleno de palmer el chofer sali grit nme con las palmas todos apl audi mos fue her,1,0,0,0,1,2,2,4.2
965749397026955266,the smiths me hace muy muy feliz,0,3,0,0,0,0,0,
747748966591127552,odio la gente que en what app cada pal abra que pone le da enviar no lo pone todo junto rt si tu tambi odias que crib as,1,2,0,3,0,0,0,2.0
956321048236118019,hola hablo con la casa de tel vina la nena caprichos no no no no no no no his tes humor anecd,1,1,1,1,1,1,0,2.5
363341375795757056,te ves grande en la foto me est dic endo gorda no dije eso me est dic endo men tiros mate me est dic endo hist rica,1,1,3,2,1,1,1,2.375
